Flight No.,Launch site,Payload,Payload mass,Orbit,Customer,Launch outcome,Version Booster,Booster landing,Date,Time
9,Cape Canaveral,AsiaSat 8,"4,535 kg",GTO,NASA,Success,F9 v1.1,Uncontrolled,18 April 2014,15:15
10,Cape Canaveral,AsiaSat 6,"4,428 kg",GTO,NASA,Success,F9 v1.1,Failure ,14 July 2014,08:00
11,Cape Canaveral,SpaceX CRS-4,"2,216 kg",LEO,USAF,"Success
",F9 v1.1[,Controlled,5 August 2014,05:00
12,Cape Canaveral,SpaceX CRS-5,"2,395 kg",LEO,ABS,"Success
",F9 v1.1[,No attempt,7 September 2014,05:52
13,Cape Canaveral,DSCOVR,570 kg,HEO,NASA,"Success
",F9 v1.1[,Failure,21 September 2014,09:47
14,Cape Canaveral,ABS-3A,"4,159 kg",GTO,NASA,"Success
",F9 v1.1[,No attempt,10 January 2015,23:03
15,Cape Canaveral,SpaceX CRS-6,"1,898 kg",LEO,Orbcomm,Failure,F9 v1.1[,Precluded,11 February 2015,03:50
16,Cape Canaveral,TürkmenÄlem 52°E / MonacoSAT,"4,707 kg",GTO,NASA,"Success
",F9 v1.1[,Success,2 March 2015,20:10
17,Cape Canaveral,SpaceX CRS-7,"1,952 kg",LEO,SES,"Success
",F9 v1.1[,Failure,14 April 2015,23:03
18,Cape Canaveral,Orbcomm-OG2,"2,034 kg",LEO,NASA,"Success
",F9 v1.1[,Failure,27 April 2015,14:21
19,VAFB,Jason-3,553 kg,LEO,SKY Perfect JSAT Group,Success,F9 FT[,Success,28 June 2015,01:29
20,Cape Canaveral,SES-9,"5,271 kg",GTO,Thaicom,"Success
",F9 v1.1[,Success,22 December 2015,18:42
21,Cape Canaveral,SpaceX CRS-8,"3,136 kg",LEO,ABS,"Success
",F9 FT[,Success,17 January 2016,23:35
22,Cape Canaveral,JCSAT-14,"4,696 kg",GTO,NASA,"Success
",F9 FT[,Failure,4 March 2016,20:43
23,Cape Canaveral,Thaicom 8,"3,100 kg",GTO,SKY Perfect JSAT Group,"Success
",F9 FT[,Success,8 April 2016,05:21
24,Cape Canaveral,ABS-2A,"3,600 kg",GTO,Iridium Communications,"Success
",F9 FT[,Success,6 May 2016,21:39
25,Cape Canaveral,SpaceX CRS-9,"2,257 kg",LEO,NASA,"Success
",F9 FT[,Success,27 May 2016,14:29
26,Cape Canaveral,JCSAT-16,"4,600 kg",GTO,EchoStar,"Success
",F9 FT[,Success,15 June 2016,04:45
27,VAFB,Iridium NEXT,"9,600 kg",Polar,SES,"Success
",F9 FT[,No attempt,18 July 2016,05:26
28,KSC,SpaceX CRS-10,"2,490 kg",LEO,NRO,Success,F9 FT[,Success,14 August 2016,17:54
29,KSC,EchoStar 23,"5,600 kg",GTO,Inmarsat,"Success
",F9 FT[,Success,14 January 2017,14:39
30,KSC,SES-10,"5,300 kg",GTO,NASA,"Success
",F9 FT[,No attempt,19 February 2017,06:00
31,KSC,NROL-76,C,LEO,Bulsatcom,"Success
",F9 FT♺[,Success,16 March 2017,22:27
32,KSC,Inmarsat-5 F4,"6,070 kg",GTO,Iridium Communications,"Success
",F9 FT[,Success,30 March 2017,11:15
33,KSC,SpaceX CRS-11,"2,708 kg",LEO,Intelsat,"Success
",F9 FT[,Success,1 May 2017,23:21
34,KSC,BulgariaSat-1,"3,669 kg",GTO,NASA,"Success
",F9 FT[,No attempt,15 May 2017,21:07
35,VAFB,Iridium NEXT,"9,600 kg",LEO,NSPO,"Success
",F9 FTB1029.2195,Success,3 June 2017,19:10
36,KSC,Intelsat 35e,"6,761 kg",GTO,USAF,"Success
",F9 FT[,Success,23 June 2017,20:25
37,KSC,SpaceX CRS-12,"3,310 kg",LEO,Iridium Communications,"Success
",F9 FT[,Success,25 June 2017,23:38
38,VAFB,Formosat-5,475 kg,SSO,SES S.A.,"Success
",F9 B4[,Success,5 July 2017,16:31
39,KSC,Boeing X-37B,"4,990 kg",LEO,KT Corporation,"Success
",F9 FT[,Success,14 August 2017,18:51
40,VAFB,Iridium NEXT,"9,600 kg",Polar,NASA,"Success
",F9 B4[,Success,24 August 2017,14:00
41,KSC,SES-11,"5,200 kg",GTO,Iridium Communications,"Success
",F9 B4[,Success,7 September 2017,12:37
42,KSC,Koreasat 5A,"3,500 kg",GTO,Northrop Grumman,Success,F9 FTB1031.2220,Controlled,9 October 2017,22:53:00
43,Cape Canaveral,SpaceX CRS-13,"2,205 kg",LEO,SES,Success,F9 B4[,Success,11 October 2017,19:34
44,VAFB,Iridium NEXT,"9,600 kg",Polar,Hisdesat,Success,F9 FTB1035.2227,Controlled,30 October 2017,15:36
45,CCAFS,Zuma,C,LEO,Hispasat,Success,F9 FTB1036.2227,No attempt,15 December 2017,01:27
46,CCAFS,GovSat-1,"4,230 kg",GTO,Iridium Communications,Success,F9 B4[,No attempt,23 December 2017,01:00
47,VAFB,Paz,"2,150 kg",SSO,NASA,Success,F9 FTB1032.2245,No attempt,8 January 2018,21:25
48,CCAFS,Hispasat 30W-6,"6,092 kg",GTO,NASA,Success,F9 FTB1038.2268,No attempt,31 January 2018,14:17
49,VAFB,Iridium NEXT,"9,600 kg",Polar,Thales-Alenia,Success,F9 B4[,Success,22 February 2018,05:33
50,CCAFS,SpaceX CRS-14,"2,647 kg",LEO,Iridium Communications,Success,F9 B4B1041.2268,Success,6 March 2018,14:14
51,CCAFS,Transiting Exoplanet Survey Satellite,362 kg,HEO,SES,Success,F9 B4B1039.2292,No attempt,30 March 2018,20:30
52,KSC,Bangabandhu-1,"3,600 kg",GTO,NASA,Success,F9 B4[,No attempt,2 April 2018,22:51
53,VAFB,Iridium NEXT,"6,460 kg",Polar,Telesat,Success,F9 B5311B1046.1268,No attempt,18 April 2018,20:14
54,CCAFS,SES-12,"5,384 kg",GTO,Iridium Communications,Success,F9 B4B1043.2322,Success,11 May 2018,19:47
55,CCAFS,SpaceX CRS-15,"2,697 kg",LEO,Telkom Indonesia,Success,F9 B4B1040.2268,Success,22 May 2018,04:45
56,CCAFS,Telstar 19V,"7,075 kg",GTO,Telesat,Success,F9 B4B1045.2336,Success,4 June 2018,09:42
57,VAFB,Iridium NEXT,"9,600 kg",Polar,CONAE,Success,F9 B5,Success,29 June 2018,05:50
58,CCAFS,Merah Putih,"5,800 kg",GTO,Es'hailSat,Success,F9 B5349B1048[,Success,22 July 2018,11:39
59,CCAFS,Telstar 18V,"7,060 kg",GTO,Spaceflight Industries,Success,F9 B5B1046.2354,Success,25 July 2018,05:18
60,VAFB,SAOCOM 1A,"3,000 kg",SSO,NASA,Success,F9 B5[,Success,7 August 2018,04:45
61,KSC,Es'hail 2,"5,300 kg",GTO,USAF,"Success
",F9 B5B1048.2364,Failure,10 September 2018,02:22
62,VAFB,SSO-A,"~4,000 kg",SSO,Iridium Communications,Success,F9 B5B1047.2268,No attempt,8 October 2018,20:46
63,CCAFS,SpaceX CRS-16,"2,500 kg",LEO,PSN,"Success
",F9 B5B1046.3268,Success,15 November 2018,18:34:05
64,CCAFS,GPS III,"4,400 kg",MEO,NASA,"Success
",F9 B5[,Success,3 December 2018,18:16
65,VAFB,Iridium NEXT,"9,600 kg",Polar,NASA,"Success
",F9 B5[,Success,5 December 2018,13:51
66,CCAFS,Nusantara Satu,"4,850 kg",GTO,SpaceX,"Success
",F9 B5B1049.2397,Success,23 December 2018,15:31
67,KSC,Crew Dragon Demo-1,"12,055 kg",LEO,Canadian Space Agency,"Success
",F9 B5B1048.3399,Success,11 January 2019,01:45
68,CCAFS,SpaceX CRS-17,"2,495 kg",LEO,NASA,"Success
",F9 B5[]413,Success,22 February 2019,07:49
69,CCAFS,Starlink,"13,620 kg",LEO,Spacecom,"Success
",F9 B5[,Success,2 March 2019,06:48
70,VAFB,RADARSAT Constellation,"4,200 kg",SSO,SpaceX,"Success
",F9 B5B1049.3434,No attempt,4 May 2019,02:30
71,CCAFS,SpaceX CRS-18,"2,268 kg",LEO,NASA,"Success
",F9 B5B1051.2420,Success,24 May 2019,14:17
72,CCAFS,AMOS-17,"6,500 kg",GTO,Sky Perfect JSAT,"Success
",F9 B5B1056.2465,Success,12 June 2019,22:01
73,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1047.3472,Success,25 July 2019,23:23
74,CCAFS,SpaceX CRS-19,"2,617 kg",LEO,NASA,"Success
",F9 B5,Success,6 August 2019,14:56
75,CCAFS,JCSat-18,"6,956 kg",GTO,SpaceX,"Success
",F9 B5[,"No attempt
",11 November 2019,17:29
76,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1056.3482,Success,5 December 2019,00:10
77,KSC,Crew Dragon in-flight abort test,"12,050 kg",Sub-orbital,NASA,"Success
",F9 B5,Failure,17 December 2019,02:19:21
78,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Success,7 January 2020,15:30
79,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Failure,19 January 2020,14:07
80,CCAFS,SpaceX CRS-20,"1,977 kg",LEO,NASA,"Success
",F9 B5,Success,29 January 2020,15:05
81,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Success,17 February 2020,04:50
82,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Success,7 March 2020,12:16
83,KSC,Crew Dragon Demo-2,"12,530 kg",LEO,U.S. Space Force,"Success
",F9 B5,Success,18 March 2020,19:30
84,CCAFS,Starlink,"15,600 kg",LEO,Republic of Korea Army,"Success
",F9 B5[,Success,22 April 2020,19:22
85,CCAFS,Starlink,"15,410 kg",LEO,SpaceX,"Success
",F9 B5,Success,30 May 2020,01:25
86,CCAFS,GPS III,"4,311 kg",MEO,SpaceX,"Success
",F9 B5,Success,4 June 2020,09:21
87,CCAFS,ANASIS-II,"5,000–6,000 kg",GTO,CONAE,"Success
",F9 B5,Success,13 June 2020,20:10:46
88,KSC,Starlink,"14,932 kg",LEO,SpaceX,"Success
",F9 B5B1058.2544,Success,30 June 2020,21:30
89,CCAFS,Starlink,"~15,440 kg",LEO,SpaceX,"Success
",F9 B5,Success,20 July 2020,05:12
90,CCAFS,SAOCOM 1B,"3,130 kg",SSO,SpaceX,"Success
",F9 B5B1049.6544,Success,7 August 2020,14:31
91,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Success,18 August 2020,23:18
92,KSC,Starlink,"15,600 kg",LEO,USSF,"Success
",F9 B5B1060.2563,Success,30 August 2020,12:46:14
93,KSC,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1058.3565,Success,3 September 2020,11:29:34
94,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1051.6568,Success,6 October 2020,12:25:57
95,CCAFS,GPS III,"4,311 kg",MEO,SpaceX,"Success
",F9 B5,Success,18 October 2020,15:31:34
96,KSC,Crew-1,"~12,500 kg",LEO,NASA,"Success
",F9 B5,Success,24 October 2020,23:24:23
97,VAFB,Sentinel-6 Michael Freilich (Jason-CS A),"1,192 kg",LEO,Sirius XM,"Success
",F9 B5[,Success,5 November 2020,00:27
98,CCAFS,Starlink,"15,600 kg",LEO,NRO,"Success
",F9 B5,Success,16 November 2020,17:17:08
99,KSC,SpaceX CRS-21,"2,972 kg",LEO,Türksat,"Success
",F9 B5 ♺[,Success,21 November 2020,02:13
100,CCSFS,SXM-7,"7,000 kg",GTO,SpaceX,"Success
",F9 B5 ♺[,Success,25 November 2020,16:17:08
101,KSC,NROL-108,C,LEO,SpaceX,"Success
",F9 B5 ♺,Success,6 December 2020,17:30:00
102,CCSFS,Türksat 5A,"3,500 kg",GTO,NASA,"Success
",F9 B5 ♺,Failure,13 December 2020,14:00:00
103,KSC,Starlink,"15,600 kg",LEO,NASA,Success,F9 B5,Failure,19 December 2020,02:15
104,CCSFS,Transporter-1,"~5,000 kg",SSO,NASA,Success,F9 B5B1051.8609,"No attempt
",8 January 2021,13:02
105,CCAFS,Dragon Spacecraft Qualification Unit,0,LEO,NASA,"Success
",F9 B5B1058.5613,No attempt,20 January 2021,15:00
106,CCAFS,Dragon,0,LEO,MDA,"Success
",F9 v1.07B0003.18,"No attempt
",24 January 2021,18:45
1,CCAFS,Dragon,525 kg,LEO,SES,Success,F9 v1.07B0004.18,Uncontrolled,4 June 2010,15:43
2,CCAFS,SpaceX CRS-1,"4,700 kg",LEO,Thaicom,Success,F9 v1.07B0005.18,No attempt,8 December 2010,07:44
3,CCAFS,SpaceX CRS-2,"4,877 kg",LEO,NASA,Success,F9 v1.07B0006.18,No attempt,22 May 2012,00:35
4,VAFB,CASSIOPE,500 kg,Polar orbit,Orbcomm,"Success
",F9 v1.07B0007.18,Controlled,8 October 2012,15:10
5,CCAFS,SES-8,"3,170 kg",GTO,AsiaSat,Success,F9 v1.17B10038,Controlled,1 March 2013,16:00
6,CCAFS,Thaicom 6,"3,325 kg",GTO,AsiaSat,Success,F9 v1.1,No attempt,29 September 2013,22:41
7,Cape Canaveral,SpaceX CRS-3,"2,296 kg",LEO,NASA,Success,F9 v1.1,"No attempt
",3 December 2013,22:06
8,Cape Canaveral,Orbcomm-OG2,"1,316 kg",LEO,NASA,Success,F9 v1.1,Uncontrolled,6 January 2014,19:25
9,Cape Canaveral,AsiaSat 8,"4,535 kg",GTO,USAF,Success,F9 v1.1,Failure ,18 April 2014,15:15
10,Cape Canaveral,AsiaSat 6,"4,428 kg",GTO,ABS,"Success
",F9 v1.1,Controlled,14 July 2014,08:00
11,Cape Canaveral,SpaceX CRS-4,"2,216 kg",LEO,NASA,"Success
",F9 v1.1[,No attempt,5 August 2014,05:00
12,Cape Canaveral,SpaceX CRS-5,"2,395 kg",LEO,,"Success
",F9 v1.1[,Failure,7 September 2014,05:52
13,Cape Canaveral,DSCOVR,570 kg,HEO,NASA,"Success
",F9 v1.1[,No attempt,21 September 2014,09:47
14,Cape Canaveral,ABS-3A,"4,159 kg",GTO,Orbcomm,Failure,F9 v1.1[,Precluded,10 January 2015,23:03
15,Cape Canaveral,SpaceX CRS-6,"1,898 kg",LEO,NASA,"Success
",F9 v1.1[,Success,11 February 2015,03:50
16,Cape Canaveral,TürkmenÄlem 52°E / MonacoSAT,"4,707 kg",GTO,SES,"Success
",F9 v1.1[,Failure,2 March 2015,20:10
17,Cape Canaveral,SpaceX CRS-7,"1,952 kg",LEO,NASA,"Success
",F9 v1.1[,Failure,14 April 2015,23:03
18,Cape Canaveral,Orbcomm-OG2,"2,034 kg",LEO,SKY Perfect JSAT Group,Success,F9 v1.1[,Success,27 April 2015,14:21
19,VAFB,Jason-3,553 kg,LEO,Thaicom,"Success
",F9 FT[,Success,28 June 2015,01:29
20,Cape Canaveral,SES-9,"5,271 kg",GTO,ABS,"Success
",F9 v1.1[,Success,22 December 2015,18:42
21,Cape Canaveral,SpaceX CRS-8,"3,136 kg",LEO,NASA,"Success
",F9 FT[,Failure,17 January 2016,23:35
22,Cape Canaveral,JCSAT-14,"4,696 kg",GTO,SKY Perfect JSAT Group,"Success
",F9 FT[,Success,4 March 2016,20:43
23,Cape Canaveral,Thaicom 8,"3,100 kg",GTO,Iridium Communications,"Success
",F9 FT[,Success,8 April 2016,05:21
24,Cape Canaveral,ABS-2A,"3,600 kg",GTO,NASA,"Success
",F9 FT[,Success,6 May 2016,21:39
25,Cape Canaveral,SpaceX CRS-9,"2,257 kg",LEO,EchoStar,"Success
",F9 FT[,Success,27 May 2016,14:29
26,Cape Canaveral,JCSAT-16,"4,600 kg",GTO,SES,"Success
",F9 FT[,No attempt,15 June 2016,04:45
27,VAFB,Iridium NEXT,"9,600 kg",Polar,NRO,Success,F9 FT[,Success,18 July 2016,05:26
28,KSC,SpaceX CRS-10,"2,490 kg",LEO,Inmarsat,"Success
",F9 FT[,Success,14 August 2016,17:54
29,KSC,EchoStar 23,"5,600 kg",GTO,NASA,"Success
",F9 FT[,No attempt,14 January 2017,14:39
30,KSC,SES-10,"5,300 kg",GTO,Bulsatcom,"Success
",F9 FT[,Success,19 February 2017,06:00
31,KSC,NROL-76,C,LEO,Iridium Communications,"Success
",F9 FT♺[,Success,16 March 2017,22:27
32,KSC,Inmarsat-5 F4,"6,070 kg",GTO,Intelsat,"Success
",F9 FT[,Success,30 March 2017,11:15
33,KSC,SpaceX CRS-11,"2,708 kg",LEO,NASA,"Success
",F9 FT[,No attempt,1 May 2017,23:21
34,KSC,BulgariaSat-1,"3,669 kg",GTO,NSPO,"Success
",F9 FT[,Success,15 May 2017,21:07
35,VAFB,Iridium NEXT,"9,600 kg",LEO,USAF,"Success
",F9 FTB1029.2195,Success,3 June 2017,19:10
36,KSC,Intelsat 35e,"6,761 kg",GTO,Iridium Communications,"Success
",F9 FT[,Success,23 June 2017,20:25
37,KSC,SpaceX CRS-12,"3,310 kg",LEO,SES S.A.,"Success
",F9 FT[,Success,25 June 2017,23:38
38,VAFB,Formosat-5,475 kg,SSO,KT Corporation,"Success
",F9 B4[,Success,5 July 2017,16:31
39,KSC,Boeing X-37B,"4,990 kg",LEO,NASA,"Success
",F9 FT[,Success,14 August 2017,18:51
40,VAFB,Iridium NEXT,"9,600 kg",Polar,Iridium Communications,"Success
",F9 B4[,Success,24 August 2017,14:00
41,KSC,SES-11,"5,200 kg",GTO,Northrop Grumman,Success,F9 B4[,Controlled,7 September 2017,12:37
42,KSC,Koreasat 5A,"3,500 kg",GTO,SES,Success,F9 FTB1031.2220,Success,9 October 2017,22:53:00
43,Cape Canaveral,SpaceX CRS-13,"2,205 kg",LEO,Hisdesat,Success,F9 B4[,Controlled,11 October 2017,19:34
44,VAFB,Iridium NEXT,"9,600 kg",Polar,Hispasat,Success,F9 FTB1035.2227,No attempt,30 October 2017,15:36
45,CCAFS,Zuma,C,LEO,Iridium Communications,Success,F9 FTB1036.2227,No attempt,15 December 2017,01:27
46,CCAFS,GovSat-1,"4,230 kg",GTO,NASA,Success,F9 B4[,No attempt,23 December 2017,01:00
47,VAFB,Paz,"2,150 kg",SSO,NASA,Success,F9 FTB1032.2245,No attempt,8 January 2018,21:25
48,CCAFS,Hispasat 30W-6,"6,092 kg",GTO,Thales-Alenia,Success,F9 FTB1038.2268,Success,31 January 2018,14:17
49,VAFB,Iridium NEXT,"9,600 kg",Polar,Iridium Communications,Success,F9 B4[,Success,22 February 2018,05:33
50,CCAFS,SpaceX CRS-14,"2,647 kg",LEO,SES,Success,F9 B4B1041.2268,No attempt,6 March 2018,14:14
51,CCAFS,Transiting Exoplanet Survey Satellite,362 kg,HEO,NASA,Success,F9 B4B1039.2292,No attempt,30 March 2018,20:30
52,KSC,Bangabandhu-1,"3,600 kg",GTO,Telesat,Success,F9 B4[,No attempt,2 April 2018,22:51
53,VAFB,Iridium NEXT,"6,460 kg",Polar,Iridium Communications,Success,F9 B5311B1046.1268,Success,18 April 2018,20:14
54,CCAFS,SES-12,"5,384 kg",GTO,Telkom Indonesia,Success,F9 B4B1043.2322,Success,11 May 2018,19:47
55,CCAFS,SpaceX CRS-15,"2,697 kg",LEO,Telesat,Success,F9 B4B1040.2268,Success,22 May 2018,04:45
56,CCAFS,Telstar 19V,"7,075 kg",GTO,CONAE,Success,F9 B4B1045.2336,Success,4 June 2018,09:42
57,VAFB,Iridium NEXT,"9,600 kg",Polar,Es'hailSat,Success,F9 B5,Success,29 June 2018,05:50
58,CCAFS,Merah Putih,"5,800 kg",GTO,Spaceflight Industries,Success,F9 B5349B1048[,Success,22 July 2018,11:39
59,CCAFS,Telstar 18V,"7,060 kg",GTO,NASA,Success,F9 B5B1046.2354,Success,25 July 2018,05:18
60,VAFB,SAOCOM 1A,"3,000 kg",SSO,USAF,"Success
",F9 B5[,Failure,7 August 2018,04:45
61,KSC,Es'hail 2,"5,300 kg",GTO,Iridium Communications,Success,F9 B5B1048.2364,No attempt,10 September 2018,02:22
62,VAFB,SSO-A,"~4,000 kg",SSO,PSN,"Success
",F9 B5B1047.2268,Success,8 October 2018,20:46
63,CCAFS,SpaceX CRS-16,"2,500 kg",LEO,NASA,"Success
",F9 B5B1046.3268,Success,15 November 2018,18:34:05
64,CCAFS,GPS III,"4,400 kg",MEO,NASA,"Success
",F9 B5[,Success,3 December 2018,18:16
65,VAFB,Iridium NEXT,"9,600 kg",Polar,SpaceX,"Success
",F9 B5[,Success,5 December 2018,13:51
66,CCAFS,Nusantara Satu,"4,850 kg",GTO,Canadian Space Agency,"Success
",F9 B5B1049.2397,Success,23 December 2018,15:31
67,KSC,Crew Dragon Demo-1,"12,055 kg",LEO,NASA,"Success
",F9 B5B1048.3399,Success,11 January 2019,01:45
68,CCAFS,SpaceX CRS-17,"2,495 kg",LEO,Spacecom,"Success
",F9 B5[]413,Success,22 February 2019,07:49
69,CCAFS,Starlink,"13,620 kg",LEO,SpaceX,"Success
",F9 B5[,No attempt,2 March 2019,06:48
70,VAFB,RADARSAT Constellation,"4,200 kg",SSO,NASA,"Success
",F9 B5B1049.3434,Success,4 May 2019,02:30
71,CCAFS,SpaceX CRS-18,"2,268 kg",LEO,Sky Perfect JSAT,"Success
",F9 B5B1051.2420,Success,24 May 2019,14:17
72,CCAFS,AMOS-17,"6,500 kg",GTO,SpaceX,"Success
",F9 B5B1056.2465,Success,12 June 2019,22:01
73,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1047.3472,Success,25 July 2019,23:23
74,CCAFS,SpaceX CRS-19,"2,617 kg",LEO,SpaceX,"Success
",F9 B5,"No attempt
",6 August 2019,14:56
75,CCAFS,JCSat-18,"6,956 kg",GTO,SpaceX,"Success
",F9 B5[,Success,11 November 2019,17:29
76,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1056.3482,Failure,5 December 2019,00:10
77,KSC,Crew Dragon in-flight abort test,"12,050 kg",Sub-orbital,SpaceX,"Success
",F9 B5,Success,17 December 2019,02:19:21
78,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Failure,7 January 2020,15:30
79,CCAFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5,Success,19 January 2020,14:07
80,CCAFS,SpaceX CRS-20,"1,977 kg",LEO,SpaceX,"Success
",F9 B5,Success,29 January 2020,15:05
81,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Success,17 February 2020,04:50
82,KSC,Starlink,"15,600 kg",LEO,U.S. Space Force,"Success
",F9 B5,Success,7 March 2020,12:16
83,KSC,Crew Dragon Demo-2,"12,530 kg",LEO,Republic of Korea Army,"Success
",F9 B5,Success,18 March 2020,19:30
84,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5[,Success,22 April 2020,19:22
85,CCAFS,Starlink,"15,410 kg",LEO,SpaceX,"Success
",F9 B5,Success,30 May 2020,01:25
86,CCAFS,GPS III,"4,311 kg",MEO,CONAE,"Success
",F9 B5,Success,4 June 2020,09:21
87,CCAFS,ANASIS-II,"5,000–6,000 kg",GTO,SpaceX,"Success
",F9 B5,Success,13 June 2020,20:10:46
88,KSC,Starlink,"14,932 kg",LEO,SpaceX,"Success
",F9 B5B1058.2544,Success,30 June 2020,21:30
89,CCAFS,Starlink,"~15,440 kg",LEO,SpaceX,"Success
",F9 B5,Success,20 July 2020,05:12
90,CCAFS,SAOCOM 1B,"3,130 kg",SSO,SpaceX,"Success
",F9 B5B1049.6544,Success,7 August 2020,14:31
91,KSC,Starlink,"15,600 kg",LEO,USSF,"Success
",F9 B5,Success,18 August 2020,23:18
92,KSC,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1060.2563,Success,30 August 2020,12:46:14
93,KSC,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1058.3565,Success,3 September 2020,11:29:34
94,CCAFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1051.6568,Success,6 October 2020,12:25:57
95,CCAFS,GPS III,"4,311 kg",MEO,NASA,"Success
",F9 B5,Success,18 October 2020,15:31:34
96,KSC,Crew-1,"~12,500 kg",LEO,Sirius XM,"Success
",F9 B5,Success,24 October 2020,23:24:23
97,VAFB,Sentinel-6 Michael Freilich (Jason-CS A),"1,192 kg",LEO,NRO,"Success
",F9 B5[,Success,5 November 2020,00:27
98,CCAFS,Starlink,"15,600 kg",LEO,Türksat,"Success
",F9 B5,Success,16 November 2020,17:17:08
99,KSC,SpaceX CRS-21,"2,972 kg",LEO,SpaceX,"Success
",F9 B5 ♺[,Success,21 November 2020,02:13
100,CCSFS,SXM-7,"7,000 kg",GTO,,"Success
",F9 B5 ♺[,Success,25 November 2020,16:17:08
101,KSC,NROL-108,C,LEO,SpaceX,"Success
",F9 B5 ♺,Success,6 December 2020,17:30:00
102,CCSFS,Türksat 5A,"3,500 kg",GTO,SpaceX,"Success
",F9 B5 ♺,Success,13 December 2020,14:00:00
103,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5,Failure,19 December 2020,02:15
104,CCSFS,Transporter-1,"~5,000 kg",SSO,SpaceX,"Success
",F9 B5B1051.8609,Success,8 January 2021,13:02
105,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1058.5613,Success,20 January 2021,15:00
106,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺[,Success,24 January 2021,06:19
107,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺,Success,4 February 2021,03:59:37
108,CCSFS,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5 ♺[,Success,16 February 2021,08:24
109,KSC,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺[,Success,4 March 2021,08:13:29
110,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5 ♺,Success,11 March 2021,10:01
111,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1060.6643,Success,14 March 2021,08:28
112,KSC,Crew-2,"~13,000 kg",LEO,SpaceX,"Success
",F9 B5 ♺,Success,24 March 2021,16:34
113,CCSFS,Starlink,"15,600 kg",LEO,SpaceX,"Success
",F9 B5B1061.2647,Success,7 April 2021,9:49
114,KSC,Starlink,"15,600 kg",LEO,NASA,"Success
",F9 B5B1060.7652,Success,23 April 2021,03:44
115,CCSFS,Starlink,"15,600 kg",LEO,Sirius XM,"Success
",F9 B5B1049.9655,Success,29 April 2021,19:01
116,KSC,Starlink,"~14,000 kg",LEO,,"Success
",F9 B5B1051.10657,Success,4 May 2021,06:42
117,CCSFS,Starlink,"15,600 kg",LEO,,,F9 B5B1058.8660,,9 May 2021,22:56
118,KSC,SpaceX CRS-22,"3,328 kg",LEO,,,F9 B5B1063.2665,,15 May 2021,18:59
119,CCSFS,SXM-8,"7,000 kg",GTO,,,F9 B5B1067.1668,,26 May 2021,17:29
120,,,,,,,F9 B5,,3 June 2021,04:26
121,,,,,,,,,6 June 2021,
